Order,PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice
2688.1399084198147,904833846.8027852,50.920833479071504,RM,59.92330151581921,7193.168502755876,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,4.978505256414416,5.982211460144273,1937.6502198800524,1995.6629453822059,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-6.927301594110175,TA,TA,CBlock,TA,TA,No,Unf,11.470045034861895,Unf,1.917394448771451,812.7104440305403,821.44825552287,GasA,Ex,Y,SBrkr,803.1927268812295,569.8959357401739,1.2261739822971776,1362.602744685644,-0.006953094063489394,0.000207151816917245,0.9897209965642778,1.007341759394784,1.9780883014546005,1.0020339623685048,Gd,6.0196053716016396,Typ,-0.01730892654052304,Missing,Detchd,1951.920596297212,Unf,1.0292589029501849,293.536272354661,TA,TA,Y,0.5114763483190408,66.8611996399557,189.38886120521082,-0.5337725900089308,0.29810368985701063,0.5802407727242629,Missing,MnPrv,Missing,2.5269811381369283,6.978672568168674,2005.9742371131501,WD ,Normal,122863.37882366683
2698.629223884401,900043417.7264259,30.169614583356086,RM,59.78370521731809,9625.769076415194,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,2.978703848071692,3.9536157425221066,1922.687052818595,1950.130399952351,Hip,CompShg,Wd Sdng,Wd Sdng,Missing,-1.7748824017508762,TA,TA,BrkTil,TA,Fa,No,Unf,13.576948089367708,Unf,4.004020211107185,1006.9033146208878,1010.073017586054,GasA,Fa,N,SBrkr,1073.2152562224442,-8.267044684567031,-0.9479351470540011,1057.7352174773387,0.009665719347016388,-0.0003849670328551365,1.0141845069224835,0.00993279047572333,2.9757001979239663,1.0022190799254038,TA,5.976805847074937,Typ,1.0225937185196345,Gd,Detchd,1922.4950734668723,Unf,1.0058233796065184,209.892802084545,TA,Fa,P,3.1030727431840104,97.5817328520205,47.09203529536864,0.7424436224988661,0.2503361824941602,0.7788861307209942,Missing,Missing,Missing,4.465994354192203,5.026189624399632,2005.9810001837025,WD ,Normal,90297.44378618682
2711.962755122657,897109141.2059919,191.35848487515946,RM,60.38407862871068,6895.776011887017,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,1.5Fin,6.033297168469123,8.002172692046415,1935.7410498892175,1982.1386632464337,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,0.7523047155858075,TA,Fa,CBlock,TA,TA,Av,GLQ,479.36267868340957,Unf,-4.285872179293331,30.88612474070857,515.3534713369388,GasA,Gd,N,SBrkr,519.261657750464,4.927490618449597,235.078916768731,753.1936323966892,1.002518550230283,0.00038864447998529045,0.9874699923279892,0.006304041554878072,2.0365891566617664,0.9973085032128144,TA,5.033475148337416,Typ,0.00015166449330136309,Missing,Missing,1979.1488853411452,Missing,0.03266981143488936,8.02820907912608,Missing,Missing,N,56.610287433436056,2.794670960922762,-1.5554972082060594,0.3814313995593253,-0.6358559445634521,0.4033673848850549,Missing,Missing,Missing,-3.72140856843922,6.107750561737493,2005.951250613168,WD ,Normal,82894.3562198995
2682.4351393430447,899693919.5812275,32.77920736739185,RM,60.42381307500364,7352.954386717303,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,5.973753761323085,5.999231887935548,1930.641886979753,1950.326862184874,Gable,CompShg,VinylSd,VinylSd,Missing,-0.39532019580078337,TA,TA,BrkTil,TA,TA,No,LwQ,355.1106415075686,Unf,-4.600167615810881,635.2054383792414,991.7829543812611,GasA,TA,Y,FuseF,978.2668703512678,0.7415255879975289,0.5287360725152468,1004.0326839359312,-0.0043570307930888615,0.004239111488650751,0.9934146900237978,-0.0069212170804336375,2.9826612988727463,0.9963489578124052,TA,5.984948753046996,Typ,0.0071943085948764736,Missing,Detchd,1930.240899482499,Unf,0.9927704441833743,304.5745896068533,TA,TA,N,-0.34760094959080173,0.7501485508710298,160.18038428539322,-0.08991980021401316,0.12046947600619407,-0.11156937774149031,Missing,Missing,Missing,10.235462324239098,3.0423130029208374,2005.9639651257096,ConLI,Family,90594.91949214529
2698.3788995939035,901797064.9364449,49.43858339896561,RL,81.84422481346499,12060.058024670929,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1.5Fin,5.0248201841876154,4.986011744580603,1951.9137102979057,1950.7295164857435,Gable,CompShg,HdBoard,HdBoard,Stone,38.67161345571217,TA,Fa,CBlock,TA,TA,No,BLQ,337.8405168035585,Unf,-1.9638562717454233,469.76775337573315,813.0294920316908,GasA,TA,Y,SBrkr,1083.8162287859475,335.3851280847633,-0.02949229391905794,1445.877408522071,1.0072946242792988,0.002149007193377623,0.9981041169660484,0.01378036204659276,2.987862352327236,0.999921236933346,TA,7.000572198571655,Typ,1.0018948483605647,TA,Detchd,1951.1338298899086,Unf,0.9976023342210403,287.03541123551076,TA,TA,Y,-2.2376334610807302,0.12266511267252106,-0.628782500900444,0.5465548692814551,-0.18600358583984253,0.014486026305090178,Missing,GdWo,Missing,5.927011961327476,5.929045170433392,2005.9887944134293,WD ,Normal,136268.40252328827
2729.111640165484,909224833.9047767,91.4917834203066,RL,119.81170755405894,11439.193721763304,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Feedr,Duplex,1Story,6.012027266204698,4.986499289213602,1963.4001413165208,1963.8131215610783,Gable,CompShg,BrkFace,BrkFace,Missing,0.9164279085274015,TA,TA,CBlock,TA,TA,No,Unf,-9.361698568494665,Unf,0.07070151092463328,1917.588210843523,1921.6322028293887,GasA,TA,Y,SBrkr,1937.2745461563156,-7.512502996449256,1.2794113711452269,1937.9116612206985,-0.003072976360012825,0.004965024192605454,1.9891972624217455,0.0023878059717990755,4.015625853192135,1.9964302726687952,TA,7.99783513954841,Typ,-0.01337367646120046,Missing,Detchd,1963.8289184024113,Unf,2.005997585471117,574.0337097167522,TA,TA,Y,-2.815379587059665,179.06605847503522,0.7142136690593412,-0.4442669462638203,1.237805306247563,-0.8216881675942818,Missing,Missing,Missing,-4.205324630220084,7.056544797887776,2005.9973611207934,WD ,Normal,150979.64640893528
2709.600331407004,900225956.6096201,20.358410376349774,RL,100.22862387429318,21143.313900041427,Pave,Missing,Reg,Lvl,AllPub,FR2,Gtl,Sawyer,Norm,Norm,1Fam,1Story,4.978093203613386,4.982706816229611,1949.6393730557795,1949.65401946952,Gable,CompShg,Wd Sdng,MetalSd,Missing,2.673960113307897,TA,TA,Slab,Missing,Missing,Missing,Missing,3.02521485388865,Missing,1.9481388363068162,22.819641865771036,-0.9307275155520836,GasA,TA,Y,FuseA,1639.2857856766884,2.672199165770055,0.8352328998027757,1627.632968454287,-0.001460774090660685,-0.0025622690935283915,0.9965762470885027,0.0005802712058869278,2.992084675563586,1.0015297298690213,TA,7.002010233864116,Min1,0.9970352553288981,Gd,Attchd,1949.8691064380607,RFn,2.002769324690267,399.7103257001745,TA,TA,Y,-2.514219499577369,-0.5716782481763311,226.197315310255,0.17824132731987427,-1.3207397120134485,0.9993569751110887,Missing,Missing,Shed,619.0127146219547,6.089886643734555,2005.9977232168437,WD ,Normal,130021.64839402045
2694.7519222552087,905884104.3099492,80.22376300227084,RL,91.62869943586222,6768.733551200328,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,SLvl,5.002363509996146,3.976781373360575,1956.7297083202013,1957.8701954552719,Hip,CompShg,Wd Sdng,ImStucc,BrkFace,116.2289758475721,TA,TA,CBlock,TA,TA,Av,BLQ,317.232777541656,Rec,297.3555329518828,472.0265275326697,1063.3582724358635,GasA,Ex,Y,FuseF,1341.7914085347318,5.120363170134863,0.5786513131933977,1358.0056215313234,0.007815164368916152,0.9960748367341951,0.98578817581201,-0.010746428464553284,2.977150056183175,0.9895676729408937,Gd,6.023155893075226,Min2,-0.013626381030799337,Missing,BuiltIn,1958.0847950951422,Unf,1.000525905644148,290.03529114399055,TA,TA,Y,170.2084707736901,-1.87666369746515,294.76520619447484,0.09222369767910174,0.19029109393571772,-0.02552710665271128,Missing,Missing,Missing,-6.859333980291581,6.971055311449736,2005.9944554320803,WD ,Abnorml,130227.84704679137
2710.7926455151155,905570212.6683221,29.456700152712617,RL,55.202292393126854,8423.267156976668,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4.999910552173948,7.00177353275269,1934.9127257629993,1949.6125431871571,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-7.0583472719408205,TA,TA,Slab,Missing,Missing,Missing,Missing,5.866857673316885,Missing,5.603174785340107,13.338763356401438,-5.802034054140912,GasA,TA,N,SBrkr,1032.9510766407495,10.579966165824048,0.941097648984509,1025.3014398620141,-0.006893432556854082,-0.0038238306053022942,1.0142854303337365,-0.002564678247246026,1.9848114420467706,1.0006262752674802,TA,5.997504492877144,Typ,1.0039429047265012,TA,Detchd,1939.0530929212655,Unf,1.0117454796229957,260.22707832890865,TA,TA,Y,2.1806507296787485,1.1739120481373402,120.34117666211976,0.09949262143359751,-0.8993040291074458,0.20979464145504548,Missing,Missing,Missing,11.530310728502235,6.024171035803304,2006.0147092037296,WD ,Normal,124979.81970473741
2701.9720621183874,903879875.286398,29.20672530832126,RL,50.17316534535644,5263.5387164254635,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1Story,5.022565255556296,2.997610647491464,1936.4522149905347,1949.7356849202035,Gable,CompShg,Wd Sdng,Wd Shng,Missing,-3.466397692593755,TA,TA,BrkTil,TA,TA,No,Unf,27.22790888746513,Unf,1.6747263698924442,834.776550644718,831.2809298477216,GasA,Gd,Y,SBrkr,897.841641983972,-12.983676276473997,-0.06261633996181776,879.3427992422147,-0.015927995116837658,-0.0023398133676111937,1.0082672503926513,-0.006519051934633949,2.0105479988932355,1.0074608280641875,TA,4.056423002214279,Typ,-0.006828530704479917,Missing,Detchd,1936.0405878312222,Unf,1.0051674847522822,177.62370273285455,TA,TA,P,-2.5258916644285154,110.11920938604067,1.1466126997207795,0.09505965799871965,0.8304906494146639,-1.3683833734721706,Missing,Missing,Missing,14.065698218718035,0.943297385741879,2006.0348142391845,WD ,Normal,80551.51200697689
2718.0621244188637,900899282.3588206,18.888238985103584,RL,50.644334243802675,5311.5156587454385,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1Story,6.993557833564244,5.009005212976411,2004.23868441336,2004.3143679463294,Shed,CompShg,VinylSd,VinylSd,Missing,-5.5814762908175055,TA,TA,PConc,Gd,Gd,Mn,GLQ,522.832628063959,LwQ,379.25832403157904,190.70809887648912,1069.6460239338653,GasA,Ex,Y,SBrkr,1063.1747904777783,18.083968014428468,0.9155362250734916,1077.443700660371,1.001677435888288,-0.009089481276868,1.9899515972992974,0.004914635202306818,1.998771016014572,1.0030455709216088,TA,4.016474661687177,Typ,-0.007029826776371144,Missing,Detchd,2003.5032070593586,Unf,1.0260475289706688,240.8820949502796,TA,TA,Y,-3.796701206132627,119.81105397295666,0.039901002483839425,-0.1746457399566736,0.3746939879731126,-0.6793504965670798,Missing,Missing,Missing,-12.261839646131238,4.9428461757136795,2005.9857425248263,WD ,Normal,154479.1436356468
2718.4926235716434,901262634.1155169,19.91359656017175,RL,74.86980048130019,11340.890026703024,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,3.9990043470660237,4.986841575273134,1962.983540554816,1978.7637864601872,Gable,CompShg,HdBoard,HdBoard,BrkFace,53.84910909971657,TA,TA,CBlock,TA,TA,No,Rec,544.7811155727845,Unf,-0.4507638090351533,498.75784312249823,1047.4675905543509,GasA,Gd,Y,SBrkr,1384.0397289252141,7.560613549541088,0.1635004128831108,1389.4770624284395,0.01171454579702172,-0.0032082340041251134,0.9998249720721051,0.9987946501768091,3.0157854336998065,0.9970729473151007,TA,6.024131260003978,Typ,0.9885700433910243,Po,Attchd,1973.3260388663116,Unf,2.0024939501930086,457.8077215770264,TA,TA,Y,-2.6397432261292484,81.35981953315927,-1.0014749343206713,-0.5670153166561048,-1.204595634016088,0.7989986099911189,Missing,Missing,Missing,7.832309850412227,9.843261517184706,2006.0273775389448,WD ,Normal,147376.2648303906
2725.9155526740396,904856555.3451703,90.10031652460604,RL,71.47388793392516,10896.86625181429,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,4.001624597340984,4.9604660569159,1966.7945982628066,1966.6556965502139,Gable,CompShg,MetalSd,MetalSd,Missing,-0.2643066075575613,TA,TA,Slab,Missing,Missing,Missing,Missing,-2.209443809419037,Missing,-0.43382281228177966,-2.1331261285548004,-0.2724155524860339,GasA,TA,Y,SBrkr,1301.1116706227194,2.874034662933769,0.7590830577042577,1310.2572228097583,0.016628307094333987,-0.002999072357716342,1.9895632008080915,-0.006903534899297844,1.9933603397084971,1.9981461186685465,TA,5.955170709551,Typ,-0.005006731596354099,Missing,CarPort,1967.2224760919214,Unf,2.0091772883004144,517.9910621241746,TA,TA,Y,-2.223834867344032,0.47913127122642024,-1.0392021176411985,-0.25582848674747394,0.9434210146022906,-0.3267633825295843,Missing,Missing,Shed,490.68652968434236,10.001124242857387,2005.9902948778943,WD ,Normal,92715.87889281049
2701.4155035474478,909475063.373796,19.343108093824288,RL,71.15584174571381,8498.945027869777,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,6.011721329599037,7.971328629544286,1963.2051415232456,2003.9145515442876,Hip,CompShg,HdBoard,HdBoard,Missing,-0.44807626032575654,TA,TA,CBlock,TA,TA,No,GLQ,676.3213361495071,Unf,-2.096718795365699,393.081539115411,1046.504393211032,GasA,TA,Y,SBrkr,1062.5000036516299,2.35172685425896,1.4779539614845416,1068.7077088743724,0.005100880523737656,1.000370428046305,0.9837595773937138,-0.0044123217245496124,2.9654575639669702,0.9997917134742005,TA,6.073934020635376,Typ,0.03371619028139121,Missing,Attchd,1963.0996405558612,RFn,1.0077446197874247,265.96234571909434,TA,TA,Y,191.881331924821,-1.1117735998200895,-0.6684937905968311,-0.1728280955254064,0.9621933112303428,0.29368946811050667,Missing,MnPrv,Missing,2.987832851888976,2.0473726795123692,2005.9756749428504,WD ,Normal,157712.57281335478
2700.860695898557,907260332.2606174,20.10897853151969,RL,67.71131774634252,11491.097282544486,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,4.974154699679853,6.027257651988429,1967.3358592320706,1967.0106857040626,Hip,CompShg,HdBoard,HdBoard,BrkFace,306.03799370975094,TA,TA,CBlock,TA,TA,Av,ALQ,784.3030384754388,Unf,-2.3868255899324207,290.74757181287265,1076.7988973641452,GasA,TA,Y,SBrkr,1069.7462436405388,-9.381288052117208,0.2375267682125966,1061.8041028891114,-0.009080036704796584,0.9926518179007711,0.9977442026999758,-0.010447129965620309,2.9675983554043435,1.0050806362205074,TA,5.994035691036277,Typ,1.031924865899842,TA,Attchd,1968.4676509494798,Unf,1.9972629642697428,528.6497058536935,TA,TA,Y,314.37598511449835,47.31068975413621,-1.4448902282480092,0.2049142701284554,-2.0626368177101138,-0.9944238966285195,Missing,Missing,Missing,10.40658702356387,6.019489659126767,2006.0231844642865,WD ,Normal,154096.67735391294
2719.084103432596,901163304.7157015,81.02593804286651,RL,96.31876499809297,11917.885961942064,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5.026774449701704,5.992873704894207,1967.119430317725,1964.9977321732506,Gable,CompShg,VinylSd,VinylSd,BrkFace,99.9763843828408,TA,TA,CBlock,TA,TA,Av,LwQ,336.1319486127366,ALQ,550.5580222628528,300.1470788553029,1175.474911280649,GasA,Ex,Y,SBrkr,1325.9281495990053,6.693869361844393,0.38836460100536613,1330.291631495683,0.9968851705543254,0.0002495957557410369,1.0013457412541575,-0.005905418578166,2.9829845355364095,0.9957271482494477,TA,6.025942543929664,Typ,2.017348580035443,Fa,Attchd,1966.3975934912012,RFn,1.979196386023499,569.7400089727591,TA,TA,Y,159.34594819331463,67.80666149062212,238.7101711532097,-0.4713588690460124,1.503419966338546,0.3958123917812826,Missing,Missing,Missing,-10.062015208177726,5.093745916987032,2006.0578523862403,WD ,Abnorml,166799.33914980988
2696.1291967275247,903676739.2828168,79.15948372742355,RL,80.29906228184669,10557.27104151515,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,6.00993475069189,6.991739528490602,1964.069984000626,1963.8751685136938,Gable,CompShg,HdBoard,Plywood,Missing,2.0372942956188465,TA,Gd,CBlock,TA,TA,Av,GLQ,461.5610350109179,Unf,-2.269612164645435,456.2554699013851,896.479691110879,GasA,TA,Y,SBrkr,943.684605880879,2.240620939009764,0.24939543680972243,929.5130917129634,0.0029484866210416063,1.000521085097705,1.006270053224758,0.0010228010416997,1.9956840992884015,0.9970713544902068,TA,4.002325893262646,Typ,-0.007180237722570195,Missing,Attchd,1963.6479148520857,Unf,1.0039018356137528,336.49389195543364,TA,TA,Y,75.46416170226988,1.6791272169563887,0.9861838193973859,0.38500357947427655,0.842667999500602,-0.3059955109726716,Missing,GdPrv,Shed,489.9961228051232,7.106698805382725,2005.9617492527937,WD ,Normal,130951.71056945859
2681.717531439276,907090947.7545733,20.270903849206295,RL,74.74574102947524,9331.927081478501,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.026469404634101,6.033724327177498,1965.7653418219234,1965.5620604889803,Gable,CompShg,Plywood,Plywood,Missing,-3.276420067858971,TA,TA,CBlock,TA,TA,No,ALQ,776.0811785627703,Unf,3.9652193114589283,288.6078789822777,1067.2607163695698,GasA,Gd,Y,SBrkr,1078.8751470060804,-6.76982751486425,1.1498199009005874,1062.5120510941053,0.9976262047728239,0.003020015053635222,0.9881407818617093,-0.004170154811821172,2.9867124973674386,1.0058839733734084,TA,6.008629816005814,Typ,-0.012634653092866844,Missing,Attchd,1965.5745781197309,Fin,1.0031696504717817,290.8625189144519,TA,TA,Y,2.266283631941438,87.59531661361991,2.414337833354142,0.6391443017102528,1.6085052504245676,1.0305286110047707,Missing,GdWo,Missing,-1.0771837460508098,5.945960739528566,2006.0337144307332,WD ,Abnorml,140958.52812553974
2716.4409139118625,902995279.447716,20.165501108911375,RL,67.94102119033043,11775.26071066354,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,4.981796807780297,5.082277138480631,1967.789325451529,1968.4857179984506,Hip,CompShg,Plywood,Plywood,BrkFace,184.85436309218946,TA,TA,CBlock,TA,TA,No,BLQ,663.2577641107898,Unf,2.9635126177549656,389.6446758397777,1060.0137831817638,GasA,TA,Y,SBrkr,1153.751328692134,-7.276900567048238,-0.923175565962221,1171.497274416884,-0.011004034693782265,-0.000335445747899382,0.9937096685535367,0.9779616671351686,2.976677943741561,1.0044169146558086,TA,7.003018603419739,Typ,0.9879269502694032,Fa,Attchd,1967.5617028625873,Unf,0.9974085872565408,344.78335428435446,TA,TA,Y,467.7934737415927,-1.1723341481654785,0.010977537178530889,-0.043258466002221926,-0.886184334446318,-1.2045668237757012,Missing,Missing,Missing,4.1394157006668495,7.000960107294001,2006.0050469601258,WD ,Normal,156232.88927452275
2717.5753680509956,910511083.5895927,60.08533655903221,RL,74.2259423067733,8119.391585344871,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,2Story,6.03178446323057,7.014272423169657,1977.2152348303418,1977.964378270884,Hip,CompShg,HdBoard,HdBoard,BrkFace,196.1417871920615,TA,TA,CBlock,TA,TA,No,ALQ,209.48636209392208,Unf,4.00954277151031,471.1134040768807,680.0999186527613,GasA,TA,Y,SBrkr,675.4812521550245,738.2425375280478,0.9974336164569471,1400.8789472348533,-0.006086876728268503,0.000739706921335457,0.996630825437718,0.9815301926900752,2.99468850431745,0.9983176978213679,TA,6.007135998571791,Typ,1.0137436107174327,TA,Attchd,1977.5087392217558,Fin,2.006913131870187,443.612611710388,TA,TA,Y,-3.6748868251561615,-0.9088030584797677,0.2791410763879414,-0.30270336370592715,0.3216526619485011,-1.325056388254202,Missing,Missing,Missing,-6.1246798260820805,3.0423638633853844,2005.974564658969,WD ,Normal,148164.89358346825
2718.4126382178765,902703199.1914809,19.34419270523649,RL,67.75926578243096,9594.442460658436,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.02800414022538,5.002531669711577,1967.3917936391397,1966.8691335525443,Gable,CompShg,HdBoard,HdBoard,BrkFace,451.8701312410053,TA,TA,CBlock,TA,TA,No,BLQ,193.77544485581095,LwQ,979.9591863832546,7.4908524246408135,1179.2009709107574,GasA,TA,Y,SBrkr,1464.9086571511295,-1.3974830938686704,0.47724524533357154,1452.9979562583324,1.0111362118579899,0.003916570342049859,0.989769347692053,1.0035620066795445,3.0045410097744596,0.9992080196407022,TA,6.9507700411701405,Typ,1.0067411755183373,TA,Attchd,1966.266430577995,Unf,1.9953912822836828,511.5616853520643,TA,TA,Y,284.98277240037663,1.4370215481679565,1.3455926672199479,-0.4644723107458462,-0.6591775485236556,1.1361478278392991,Missing,MnPrv,Missing,12.17422419856278,6.966719008208554,2006.0226354895794,WD ,Normal,166393.07826683228
2762.3282708938623,914216016.0450531,18.874485113684894,RL,78.4953037469071,10125.377827438526,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.0217599463158376,6.019243649346196,1968.369368046342,1993.2779326732593,Gable,CompShg,Plywood,Plywood,Missing,-1.5459693262596306,TA,TA,CBlock,TA,TA,No,Rec,564.0781083612846,Unf,-0.692313313552967,902.200878155872,1463.85958043107,GasA,Gd,Y,SBrkr,1724.3467334866043,-1.9637075592357718,-2.091160113891997,1724.4489162548334,-0.025505760026490593,0.008495319353518367,1.9989943213045558,1.0094320334005598,3.0240515518403908,1.0015562905649211,TA,6.982057061403501,Min1,1.0131897686038434,TA,Attchd,1967.7223025403148,RFn,2.007091249105887,428.68666069161804,TA,TA,Y,-2.8056841464874824,93.10934828921178,178.88538064465067,-0.8502633013969669,1.4641071532967367,-0.5675509684126127,Missing,MnPrv,Missing,-0.24637205560755532,7.007930283867521,2005.9481149435528,WD ,Normal,180106.35871632455
2734.1351783998416,905691141.9250137,79.54166320426198,RL,68.3001495186387,7077.564291769846,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5.976178402855797,6.017170338468977,1977.9436697271367,1977.890959504883,Gable,CompShg,HdBoard,HdBoard,BrkFace,196.10437982109482,TA,TA,CBlock,TA,Gd,Gd,GLQ,785.1042165977353,Unf,1.5241146999641766,169.19108898837328,949.9658785559977,GasA,Fa,Y,SBrkr,1066.8130414079305,-5.217137458335724,-0.3708500351585084,1047.4084633757125,0.9794738621436577,-0.004610325853451457,0.9954952708435206,-0.0007510278725596023,3.008642244367372,1.0033047620142677,TA,5.978744853647572,Typ,1.001482046109591,Fa,Detchd,1979.7665116876144,Unf,1.9919279189443542,619.4334886845816,TA,TA,Y,134.2685319407735,-1.04911755968495,0.23790631613021002,-0.4283782519063851,180.64706863293793,-0.018529279735448698,Missing,GdPrv,Missing,24.60843342807165,6.94421689430165,2006.0102027109083,WD ,Normal,160833.2784537339
2702.095005574079,901791248.6187565,91.12919718208661,RL,68.09557045309889,9326.777665534384,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,5.0031862876995765,3.976776491809814,1976.760996601989,1976.4507057018482,Gable,CompShg,Plywood,Plywood,Missing,-3.452892655566857,TA,TA,CBlock,Gd,TA,No,Unf,-4.524210931683216,Unf,-1.2643439603812672,1964.4369351791884,1960.0171957514217,GasA,TA,Y,SBrkr,1961.5606494535398,-6.324215008507109,-0.7620395338428914,1969.2844959307645,0.0038306484952526304,-0.00235107497953337,2.018389452679703,0.009744122172453124,5.993515473255334,1.9934033456726625,TA,9.9693377401815,Typ,0.021676621677036656,Missing,Attchd,1977.3458218709588,Fin,1.9994290019024188,582.3126884556674,TA,TA,Y,172.3580083309004,-0.1310872320979796,-1.5292333518426122,-1.0595274563066546,0.5271229591497495,-0.8810922885952986,Missing,Missing,Missing,-18.031612928666497,8.045760721058597,2005.9889203752607,WD ,Normal,154862.05053396945
2701.775440467247,902817877.7715724,89.39951328888785,RL,74.91075491454524,8391.54976703246,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,4.974113513163955,3.9585029405176506,1976.5106420528493,1977.1995902123676,Gable,CompShg,Plywood,Plywood,BrkFace,101.95047886717359,TA,TA,CBlock,TA,TA,No,Rec,488.68971730971674,Unf,2.4110803506681675,1473.1679810138817,1948.8935739243866,GasA,TA,Y,SBrkr,1958.3751625339273,-0.9449043866141419,0.5513236246058875,1959.4147803509288,-0.01680926043649178,0.002817491482979063,1.9957090830171078,0.005524469495142746,6.018970129034866,1.9994419639835797,TA,9.99602832019942,Typ,-0.010003371414256319,Missing,Attchd,1976.194819127136,RFn,2.036100355310931,584.8251356934682,TA,TA,Y,26.481078864790277,-1.6423597941048302,2.273077072017054,0.49753360663811574,0.607867368099075,-0.18750998112968725,Missing,Missing,Missing,-1.9943776828547195,5.024571584842345,2005.9890306739287,WD ,Normal,152787.86780534132
